from_url,to_url,title
https://www.data-blogger.com/author/admin/page/9/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F01%2F20%2Fspam-detection%2F&title=Spam+Detection,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23linkextraction&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23python&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,http://twitter.com/kmjjacobs/status/850260564949442561,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/2016/01/20/the-mathematics-behind-polynomial-curve-fitting/#more-50,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23scrapy&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23rnn&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23babel&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23polynomial&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/become-a-blogger/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,http://twitter.com/kmjjacobs/status/840225416652689408,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,http://twitter.com/kmjjacobs/status/864869887679889408,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/2016/01/20/spam-detection/#more-117,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/share?text=The%20Mathematics%20Behind%3A%20Polynomial%20Curve%20Fitting&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F01%2F20%2Fthe-mathematics-behind-polynomial-curve-fitting%2F,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23mathematics&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23sklearn&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23neuralnetwork&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23react&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23fraud&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23elman&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/share?text=Spam%20Detection&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F01%2F20%2Fspam-detection%2F,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F01%2F20%2Fspam-detection%2F,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/category/data-science/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/2016/08/13/apache-flink-the-next-distributed-data-processing-revolution/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,http://twitter.com/kmjjacobs/status/841985029467181056,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/2016/01/20/the-mathematics-behind-polynomial-curve-fitting/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23extraction&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23pi&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/2017/05/17/elman-rnn-implementation-in-tensorflow/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23redux&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23programming&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23link&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/category/web-technology/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23webpack&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/category/software-science/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23tensorflow&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23srnn&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/category/technology/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/kmjjacobs,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/2017/02/24/gathering-tweets-with-python/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F01%2F20%2Fthe-mathematics-behind-polynomial-curve-fitting%2F,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23weierstrass&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/2016/08/18/scraping-a-website-with-python-scrapy/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23machinelearning&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/looking-for-a-data-scientist/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/2016/01/20/spam-detection/#respond,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23pandas&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/2017/03/15/pi-day-pi-and-the-basel-problem/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23basel&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://www.data-blogger.com/category/uncategorized/,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23ai&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23quadratic&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/author/admin/page/9/,https://twitter.com/search?q=%23maths&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 9 of 9']"
https://www.data-blogger.com/tag/amazon/,http://twitter.com/kmjjacobs/status/875467271870787584,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23dev&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23euler&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,http://www.kdnuggets.com/2017/07/top-stories-week-0703-0709.html,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23linkextraction&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23python&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,http://twitter.com/kmjjacobs/status/850260564949442561,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23quadratic&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23rnn&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23scrapy&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/2016/11/28/django-and-elastic-beanstalk-a-perfect-combination/#respond,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23babel&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23polynomial&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,http://twitter.com/kmjjacobs/status/840225416652689408,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F11%2F28%2Fdjango-and-elastic-beanstalk-a-perfect-combination%2F&title=Django+and+Elastic+Beanstalk%2C+a+perfect+combination,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,http://twitter.com/kmjjacobs/status/864869887679889408,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23mathematics&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23sklearn&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23neuralnetwork&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23react&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23fraud&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/share?text=Django%20and%20Elastic%20Beanstalk%2C%20a%20perfect%20combination&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F11%2F28%2Fdjango-and-elastic-beanstalk-a-perfect-combination%2F,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23elman&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/category/data-science/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/2016/08/13/apache-flink-the-next-distributed-data-processing-revolution/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,http://twitter.com/kmjjacobs/status/841985029467181056,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23extraction&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23pi&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F11%2F28%2Fdjango-and-elastic-beanstalk-a-perfect-combination%2F,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/2016/11/28/django-and-elastic-beanstalk-a-perfect-combination/#more-588,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/2017/05/17/elman-rnn-implementation-in-tensorflow/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23redux&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23link&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23programming&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/category/web-technology/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/category/software-science/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23tensorflow&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23srnn&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23webpack&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/category/technology/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/kmjjacobs,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/2017/02/24/gathering-tweets-with-python/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23machinelearning&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23pandas&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/2016/08/18/scraping-a-website-with-python-scrapy/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23basel&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/looking-for-a-data-scientist/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23weierstrass&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/2017/03/15/pi-day-pi-and-the-basel-problem/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,http://docs.aws.amazon.com/cli/latest/userguide/installing.html,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/category/uncategorized/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23ai&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://www.data-blogger.com/become-a-blogger/,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/amazon/,https://twitter.com/search?q=%23maths&src=hash,['Amazon Archives - Data Blogger']
https://www.data-blogger.com/tag/elastic-beanstalk/,http://twitter.com/kmjjacobs/status/875467271870787584,['Elastic Beanstalk Archives - Data Blogger']
